ref_seq,qry_seq,reconstruction_name,vpr_method,seq_len,bin_type,binning_strategy,events_per_bin,time_res,positive_dist_thresh,patch_or_frame,seq_match_type,num_qry_frames,num_ref_frames,recall_at_1,auc,runtime,patch_rows,patch_cols
R0_FA0,R0_FS0,eventCount_noPolarity,megaloc,30,timebin,fixed,,0.5,25,patch,modified,1821,2095,0.6178,0.5187,239.02,2,3
R0_RA0,R0_RN0,e2vid,netvlad,30,timebin,fixed,,0.5,25,patch,modified,1865,2575,0.2686,0.0877,67.97,2,3
R0_FA0,R0_FN0,timeSurface,cosplace,30,timebin,fixed,,0.5,25,patch,modified,1779,2095,0.3519,0.1770,48.82,2,3
R0_FA0,R0_FN0,e2vid,cosplace,30,timebin,fixed,,0.5,25,patch,modified,1779,2095,0.2569,0.0994,50.22,2,3
R0_RS0,R0_RN0,eventCount,cosplace,30,timebin,fixed,,0.5,25,patch,modified,1865,2053,0.3115,0.1765,50.73,2,3
R0_RS0,R0_RN0,eventCount_noPolarity,cosplace,30,timebin,fixed,,0.5,25,patch,modified,1865,2053,0.3190,0.1796,52.67,2,3
R0_RA0,R0_RN0,e2vid,mixvpr,30,timebin,fixed,,0.5,25,patch,modified,1865,2575,0.3308,0.1615,65.04,2,3
R0_RA0,R0_RN0,eventCount,mixvpr,30,timebin,fixed,,0.5,25,patch,modified,1865,2575,0.2016,0.0611,64.05,2,3
R0_RS0,R0_RN0,timeSurface,netvlad,30,timebin,fixed,,0.5,25,patch,modified,1865,2053,0.4461,0.3067,50.96,2,3
R0_RS0,R0_RN0,eventCount,netvlad,30,timebin,fixed,,0.5,25,patch,modified,1865,2053,0.3405,0.2321,50.82,2,3
R0_RA0,R0_RN0,timeSurface,mixvpr,30,timebin,fixed,,0.5,25,patch,modified,1865,2575,0.3485,0.1891,68.23,2,3
R0_RA0,R0_RN0,eventCount_noPolarity,mixvpr,30,timebin,fixed,,0.5,25,patch,modified,1865,2575,0.2225,0.0954,65.52,2,3
R0_RS0,R0_RN0,e2vid,netvlad,30,timebin,fixed,,0.5,25,patch,modified,1865,2053,0.3930,0.2507,54.22,2,3
R0_FN0,R0_FS0,e2vid,cosplace,30,timebin,fixed,,0.5,25,patch,modified,1821,1779,0.2273,0.0867,43.01,2,3
R0_FN0,R0_FS0,timeSurface,cosplace,30,timebin,fixed,,0.5,25,patch,modified,1821,1779,0.3613,0.1733,44.70,2,3
R0_RS0,R0_RN0,eventCount,mixvpr,30,timebin,fixed,,0.5,25,patch,modified,1865,2053,0.3625,0.2251,51.22,2,3
R0_RS0,R0_RN0,e2vid,mixvpr,30,timebin,fixed,,0.5,25,patch,modified,1865,2053,0.5003,0.3728,52.84,2,3
R0_RA0,R0_RN0,eventCount_noPolarity,netvlad,30,timebin,fixed,,0.5,25,patch,modified,1865,2575,0.1732,0.0387,182.57,2,3
R0_RS0,R0_RN0,timeSurface,mixvpr,30,timebin,fixed,,0.5,25,patch,modified,1865,2053,0.4992,0.3696,52.01,2,3
R0_RS0,R0_RN0,eventCount_noPolarity,mixvpr,30,timebin,fixed,,0.5,25,patch,modified,1865,2053,0.4177,0.2997,51.54,2,3
R0_FA0,R0_FN0,timeSurface,megaloc,30,timebin,fixed,,0.5,25,patch,modified,1779,2095,0.4368,0.2609,183.88,2,3
R0_FA0,R0_FN0,e2vid,megaloc,30,timebin,fixed,,0.5,25,patch,modified,1779,2095,0.3654,0.1763,187.83,2,3
R0_RA0,R0_RN0,e2vid,cosplace,30,timebin,fixed,,0.5,25,patch,modified,1865,2575,0.1823,0.0389,63.18,2,3
R0_RA0,R0_RN0,timeSurface,cosplace,30,timebin,fixed,,0.5,25,patch,modified,1865,2575,0.2241,0.0725,64.56,2,3
R0_FA0,R0_FN0,eventCount_noPolarity,megaloc,30,timebin,fixed,,0.5,25,patch,modified,1779,2095,0.3901,0.2127,162.44,2,3
R0_FA0,R0_FN0,eventCount,megaloc,30,timebin,fixed,,0.5,25,patch,modified,1779,2095,0.4182,0.2549,247.38,2,3
R0_RS0,R0_RN0,timeSurface,cosplace,30,timebin,fixed,,0.5,25,patch,modified,1865,2053,0.3555,0.1956,50.29,2,3
R0_RS0,R0_RN0,e2vid,cosplace,30,timebin,fixed,,0.5,25,patch,modified,1865,2053,0.3319,0.1669,51.78,2,3
R0_RS0,R0_RN0,eventCount_noPolarity,netvlad,30,timebin,fixed,,0.5,25,patch,modified,1865,2053,0.2745,0.1443,145.90,2,3
R0_FN0,R0_FS0,timeSurface,megaloc,30,timebin,fixed,,0.5,25,patch,modified,1821,1779,0.4530,0.3405,156.54,2,3
R0_FN0,R0_FS0,e2vid,megaloc,30,timebin,fixed,,0.5,25,patch,modified,1821,1779,0.2586,0.1549,228.33,2,3
R0_FN0,R0_FS0,eventCount_noPolarity,megaloc,30,timebin,fixed,,0.5,25,patch,modified,1821,1779,0.3602,0.2380,207.56,2,3
R0_FN0,R0_FS0,eventCount,megaloc,30,timebin,fixed,,0.5,25,patch,modified,1821,1779,0.4437,0.3214,224.72,2,3
R0_RA0,R0_RN0,timeSurface,megaloc,30,timebin,fixed,,0.5,25,patch,modified,1865,2575,0.3190,0.1365,329.07,2,3
R0_RA0,R0_RN0,eventCount_noPolarity,megaloc,30,timebin,fixed,,0.5,25,patch,modified,1865,2575,0.3094,0.1444,387.21,2,3
R0_RA0,R0_RN0,eventCount,megaloc,30,timebin,fixed,,0.5,25,patch,modified,1865,2575,0.3115,0.1422,387.15,2,3
R0_RA0,R0_RN0,e2vid,megaloc,30,timebin,fixed,,0.5,25,patch,modified,1865,2575,0.2375,0.0784,446.05,2,3
R0_FA0,R0_FS0,e2vid,mixvpr,30,timebin,fixed,,0.5,25,frame,modified,1821,2095,0.6112,0.5742,9.11,1,1
R0_FA0,R0_FN0,e2vid,mixvpr,30,timebin,fixed,,0.5,25,frame,modified,1779,2095,0.2732,0.1458,8.60,1,1
R0_FN0,R0_FS0,e2vid,mixvpr,30,timebin,fixed,,0.5,25,frame,modified,1821,1779,0.2092,0.1155,7.79,1,1
R0_RS0,R0_RN0,timeSurface,megaloc,30,timebin,fixed,,0.5,25,patch,modified,1865,2053,0.4429,0.3068,237.32,2,3
R0_FA0,R0_FS0,eventCount,mixvpr,30,timebin,fixed,,0.5,25,frame,modified,1821,2095,0.5837,0.4879,8.94,1,1
R0_RA0,R0_RN0,e2vid,mixvpr,30,timebin,fixed,,0.5,25,frame,modified,1865,2575,0.2172,0.0950,11.53,1,1
R0_FA0,R0_FN0,eventCount,mixvpr,30,timebin,fixed,,0.5,25,frame,modified,1779,2095,0.2648,0.1387,8.89,1,1
R0_RS0,R0_RN0,e2vid,mixvpr,30,timebin,fixed,,0.5,25,frame,modified,1865,2053,0.3260,0.2310,9.00,1,1
R0_FA0,R0_FS0,e2vid,netvlad,30,timebin,fixed,,0.5,25,frame,modified,1821,2095,0.6178,0.5535,9.04,1,1
R0_FN0,R0_FS0,eventCount,mixvpr,30,timebin,fixed,,0.5,25,frame,modified,1821,1779,0.2812,0.1646,7.72,1,1
R0_FA0,R0_FS0,e2vid,cosplace,30,timebin,fixed,,0.5,25,frame,modified,1821,2095,0.6161,0.5792,8.63,1,1
R0_FA0,R0_FS0,timeSurface,mixvpr,30,timebin,fixed,,0.5,25,frame,modified,1821,2095,0.6057,0.5261,9.16,1,1
R0_FA0,R0_FS0,eventCount,cosplace,30,timebin,fixed,,0.5,25,frame,modified,1821,2095,0.5843,0.4853,9.64,1,1
R0_FA0,R0_FN0,e2vid,netvlad,30,timebin,fixed,,0.5,25,frame,modified,1779,2095,0.1242,0.0256,8.76,1,1
R0_RA0,R0_RN0,eventCount,mixvpr,30,timebin,fixed,,0.5,25,frame,modified,1865,2575,0.1780,0.0810,11.29,1,1
R0_FA0,R0_FS0,eventCount,megaloc,30,timebin,fixed,,0.5,25,frame,modified,1821,2095,0.5870,0.5029,8.69,1,1
R0_FA0,R0_FN0,e2vid,cosplace,30,timebin,fixed,,0.5,25,frame,modified,1779,2095,0.2704,0.0944,8.40,1,1
R0_FA0,R0_FS0,e2vid,megaloc,30,timebin,fixed,,0.5,25,frame,modified,1821,2095,0.6387,0.6021,9.02,1,1
R0_FN0,R0_FS0,e2vid,netvlad,30,timebin,fixed,,0.5,25,frame,modified,1821,1779,0.1252,0.0546,7.72,1,1
R0_FA0,R0_FN0,timeSurface,mixvpr,30,timebin,fixed,,0.5,25,frame,modified,1779,2095,0.3918,0.2716,9.06,1,1
R0_FA0,R0_FN0,eventCount,cosplace,30,timebin,fixed,,0.5,25,frame,modified,1779,2095,0.2468,0.1105,9.12,1,1
R0_RS0,R0_RN0,eventCount,mixvpr,30,timebin,fixed,,0.5,25,frame,modified,1865,2053,0.3158,0.2319,9.19,1,1
R0_FN0,R0_FS0,e2vid,cosplace,30,timebin,fixed,,0.5,25,frame,modified,1821,1779,0.2328,0.1304,7.37,1,1
R0_FA0,R0_FN0,eventCount,megaloc,30,timebin,fixed,,0.5,25,frame,modified,1779,2095,0.3221,0.2256,8.69,1,1
R0_FA0,R0_FN0,e2vid,megaloc,30,timebin,fixed,,0.5,25,frame,modified,1779,2095,0.4137,0.2799,8.65,1,1
R0_FN0,R0_FS0,timeSurface,mixvpr,30,timebin,fixed,,0.5,25,frame,modified,1821,1779,0.4031,0.2953,7.84,1,1
R0_FN0,R0_FS0,eventCount,cosplace,30,timebin,fixed,,0.5,25,frame,modified,1821,1779,0.2630,0.1526,8.38,1,1
R0_RA0,R0_RN0,e2vid,netvlad,30,timebin,fixed,,0.5,25,frame,modified,1865,2575,0.1180,0.0276,11.33,1,1
R0_FA0,R0_FS0,eventCount_noPolarity,mixvpr,30,timebin,fixed,,0.5,25,frame,modified,1821,2095,0.4970,0.3996,8.92,1,1
R0_FN0,R0_FS0,eventCount,megaloc,30,timebin,fixed,,0.5,25,frame,modified,1821,1779,0.3224,0.2546,7.52,1,1
R0_FN0,R0_FS0,e2vid,megaloc,30,timebin,fixed,,0.5,25,frame,modified,1821,1779,0.3586,0.2373,7.64,1,1
R0_RA0,R0_RN0,e2vid,cosplace,30,timebin,fixed,,0.5,25,frame,modified,1865,2575,0.1845,0.0527,10.80,1,1
R0_FA0,R0_FN0,eventCount_noPolarity,mixvpr,30,timebin,fixed,,0.5,25,frame,modified,1779,2095,0.2681,0.1632,8.80,1,1
R0_RS0,R0_RN0,e2vid,netvlad,30,timebin,fixed,,0.5,25,frame,modified,1865,2053,0.2080,0.0925,8.96,1,1
R0_RA0,R0_RN0,timeSurface,mixvpr,30,timebin,fixed,,0.5,25,frame,modified,1865,2575,0.2788,0.1560,11.71,1,1
R0_RA0,R0_RN0,eventCount,cosplace,30,timebin,fixed,,0.5,25,frame,modified,1865,2575,0.1748,0.0538,11.70,1,1
R0_RA0,R0_RN0,eventCount,megaloc,30,timebin,fixed,,0.5,25,frame,modified,1865,2575,0.2810,0.1543,10.92,1,1
R0_RS0,R0_RN0,e2vid,cosplace,30,timebin,fixed,,0.5,25,frame,modified,1865,2053,0.3357,0.1983,9.00,1,1
R0_RA0,R0_RN0,e2vid,megaloc,30,timebin,fixed,,0.5,25,frame,modified,1865,2575,0.3212,0.1924,10.79,1,1
R0_FN0,R0_FS0,eventCount_noPolarity,mixvpr,30,timebin,fixed,,0.5,25,frame,modified,1821,1779,0.2713,0.1675,7.79,1,1
R0_FA0,R0_FS0,timeSurface,netvlad,30,timebin,fixed,,0.5,25,frame,modified,1821,2095,0.6063,0.5181,8.72,1,1
R0_RS0,R0_RN0,timeSurface,mixvpr,30,timebin,fixed,,0.5,25,frame,modified,1865,2053,0.4091,0.3107,9.20,1,1
R0_RS0,R0_RN0,eventCount,cosplace,30,timebin,fixed,,0.5,25,frame,modified,1865,2053,0.2971,0.1705,9.60,1,1
R0_RS0,R0_RN0,eventCount,megaloc,30,timebin,fixed,,0.5,25,frame,modified,1865,2053,0.3839,0.2631,8.98,1,1
R0_FA0,R0_FS0,timeSurface,cosplace,30,timebin,fixed,,0.5,25,frame,modified,1821,2095,0.6178,0.5185,8.83,1,1
R0_RS0,R0_RN0,e2vid,megaloc,30,timebin,fixed,,0.5,25,frame,modified,1865,2053,0.4118,0.3059,8.79,1,1
R0_FA0,R0_FN0,timeSurface,netvlad,30,timebin,fixed,,0.5,25,frame,modified,1779,2095,0.2608,0.1062,8.59,1,1
R0_RA0,R0_RN0,eventCount_noPolarity,mixvpr,30,timebin,fixed,,0.5,25,frame,modified,1865,2575,0.1769,0.0578,11.22,1,1
R0_FA0,R0_FS0,eventCount_noPolarity,cosplace,30,timebin,fixed,,0.5,25,frame,modified,1821,2095,0.5541,0.4502,9.50,1,1
R0_FA0,R0_FS0,eventCount_noPolarity,megaloc,30,timebin,fixed,,0.5,25,frame,modified,1821,2095,0.5876,0.5089,8.76,1,1
R0_FA0,R0_FN0,timeSurface,cosplace,30,timebin,fixed,,0.5,25,frame,modified,1779,2095,0.2153,0.0871,8.43,1,1
R0_FA0,R0_FS0,timeSurface,megaloc,30,timebin,fixed,,0.5,25,frame,modified,1821,2095,0.6442,0.5804,8.85,1,1
R0_FN0,R0_FS0,timeSurface,netvlad,30,timebin,fixed,,0.5,25,frame,modified,1821,1779,0.2845,0.1675,7.62,1,1
R0_RS0,R0_RN0,eventCount_noPolarity,mixvpr,30,timebin,fixed,,0.5,25,frame,modified,1865,2053,0.2751,0.1869,8.97,1,1
R0_FN0,R0_FS0,timeSurface,cosplace,30,timebin,fixed,,0.5,25,frame,modified,1821,1779,0.2422,0.1301,7.71,1,1
R0_FA0,R0_FN0,eventCount_noPolarity,megaloc,30,timebin,fixed,,0.5,25,frame,modified,1779,2095,0.3120,0.2217,8.54,1,1
R0_FA0,R0_FN0,eventCount_noPolarity,cosplace,30,timebin,fixed,,0.5,25,frame,modified,1779,2095,0.1596,0.0450,9.45,1,1
R0_FA0,R0_FN0,timeSurface,megaloc,30,timebin,fixed,,0.5,25,frame,modified,1779,2095,0.3148,0.2083,8.49,1,1
R0_FA0,R0_FS0,eventCount,netvlad,30,timebin,fixed,,0.5,25,frame,modified,1821,2095,0.6194,0.5398,8.71,1,1
R0_RA0,R0_RN0,timeSurface,netvlad,30,timebin,fixed,,0.5,25,frame,modified,1865,2575,0.1957,0.0755,11.07,1,1
R0_FN0,R0_FS0,eventCount_noPolarity,megaloc,30,timebin,fixed,,0.5,25,frame,modified,1821,1779,0.3421,0.2536,7.49,1,1
R0_FN0,R0_FS0,eventCount_noPolarity,cosplace,30,timebin,fixed,,0.5,25,frame,modified,1821,1779,0.1625,0.0627,7.87,1,1
R0_RA0,R0_RN0,timeSurface,cosplace,30,timebin,fixed,,0.5,25,frame,modified,1865,2575,0.1496,0.0488,10.94,1,1
R0_FN0,R0_FS0,timeSurface,megaloc,30,timebin,fixed,,0.5,25,frame,modified,1821,1779,0.3932,0.2988,7.45,1,1
R0_FA0,R0_FN0,eventCount,netvlad,30,timebin,fixed,,0.5,25,frame,modified,1779,2095,0.1967,0.0767,8.66,1,1
R0_RS0,R0_RN0,timeSurface,netvlad,30,timebin,fixed,,0.5,25,frame,modified,1865,2053,0.3185,0.1827,9.00,1,1
R0_RA0,R0_RN0,eventCount_noPolarity,megaloc,30,timebin,fixed,,0.5,25,frame,modified,1865,2575,0.2579,0.1392,10.95,1,1
R0_RS0,R0_RN0,timeSurface,cosplace,30,timebin,fixed,,0.5,25,frame,modified,1865,2053,0.2692,0.1225,8.65,1,1
R0_FN0,R0_FS0,eventCount,netvlad,30,timebin,fixed,,0.5,25,frame,modified,1821,1779,0.2037,0.0950,7.50,1,1
R0_RA0,R0_RN0,eventCount_noPolarity,cosplace,30,timebin,fixed,,0.5,25,frame,modified,1865,2575,0.1646,0.0395,12.12,1,1
R0_RA0,R0_RN0,timeSurface,megaloc,30,timebin,fixed,,0.5,25,frame,modified,1865,2575,0.2257,0.1147,11.34,1,1
R0_RS0,R0_RN0,eventCount_noPolarity,megaloc,30,timebin,fixed,,0.5,25,frame,modified,1865,2053,0.3861,0.2740,8.79,1,1
R0_RS0,R0_RN0,eventCount_noPolarity,cosplace,30,timebin,fixed,,0.5,25,frame,modified,1865,2053,0.2424,0.1298,9.19,1,1
R0_RS0,R0_RN0,timeSurface,megaloc,30,timebin,fixed,,0.5,25,frame,modified,1865,2053,0.3930,0.3013,8.77,1,1
R0_RA0,R0_RN0,eventCount,netvlad,30,timebin,fixed,,0.5,25,frame,modified,1865,2575,0.1335,0.0380,11.18,1,1
R0_RS0,R0_RN0,eventCount_noPolarity,megaloc,30,timebin,fixed,,0.5,25,patch,modified,1865,2053,0.4247,0.2881,260.64,2,3
R0_RS0,R0_RN0,eventCount,netvlad,30,timebin,fixed,,0.5,25,frame,modified,1865,2053,0.2836,0.1640,8.64,1,1
R0_FA0,R0_FS0,eventCount_noPolarity,netvlad,30,timebin,fixed,,0.5,25,frame,modified,1821,2095,0.5695,0.4652,8.82,1,1
R0_FA0,R0_FN0,eventCount_noPolarity,netvlad,30,timebin,fixed,,0.5,25,frame,modified,1779,2095,0.1844,0.0583,8.50,1,1
R0_RS0,R0_RN0,eventCount,megaloc,30,timebin,fixed,,0.5,25,patch,modified,1865,2053,0.4595,0.3280,263.34,2,3
R0_FN0,R0_FS0,eventCount_noPolarity,netvlad,30,timebin,fixed,,0.5,25,frame,modified,1821,1779,0.1779,0.0705,7.62,1,1
R0_RA0,R0_RN0,eventCount_noPolarity,netvlad,30,timebin,fixed,,0.5,25,frame,modified,1865,2575,0.1062,0.0178,11.13,1,1
R0_RS0,R0_RN0,eventCount_noPolarity,netvlad,30,timebin,fixed,,0.5,25,frame,modified,1865,2053,0.2139,0.0814,8.72,1,1
R0_RS0,R0_RN0,e2vid,megaloc,30,timebin,fixed,,0.5,25,patch,modified,1865,2053,0.3743,0.2446,292.58,2,3
R0_FA0,R0_FS0,e2vid,megaloc,50,timebin,fixed,,0.5,25,frame,modified,1821,2095,0.5167,0.4581,9.25,1,1
R0_FA0,R0_FS0,eventCount,cosplace,50,timebin,fixed,,0.5,25,frame,modified,1821,2095,0.4811,0.3793,9.10,1,1
R0_FA0,R0_FS0,e2vid,cosplace,50,timebin,fixed,,0.5,25,frame,modified,1821,2095,0.5233,0.4638,9.26,1,1
R0_FA0,R0_FS0,e2vid,netvlad,50,timebin,fixed,,0.5,25,frame,modified,1821,2095,0.5195,0.4287,9.28,1,1
R0_FA0,R0_FS0,eventCount,megaloc,50,timebin,fixed,,0.5,25,frame,modified,1821,2095,0.5085,0.4022,9.33,1,1
R0_FA0,R0_FS0,eventCount,netvlad,50,timebin,fixed,,0.5,25,frame,modified,1821,2095,0.5222,0.4263,9.40,1,1
R0_FA0,R0_FS0,eventCount,mixvpr,50,timebin,fixed,,0.5,25,frame,modified,1821,2095,0.4986,0.3975,9.41,1,1
R0_FA0,R0_FS0,e2vid,mixvpr,50,timebin,fixed,,0.5,25,frame,modified,1821,2095,0.5250,0.4705,9.52,1,1
R0_FA0,R0_FN0,e2vid,cosplace,50,timebin,fixed,,0.5,25,frame,modified,1779,2095,0.3176,0.1267,8.82,1,1
R0_FA0,R0_FN0,eventCount,megaloc,50,timebin,fixed,,0.5,25,frame,modified,1779,2095,0.3086,0.2037,8.81,1,1
R0_FA0,R0_FN0,e2vid,mixvpr,50,timebin,fixed,,0.5,25,frame,modified,1779,2095,0.2979,0.1532,8.94,1,1
R0_FA0,R0_FN0,eventCount,cosplace,50,timebin,fixed,,0.5,25,frame,modified,1779,2095,0.2305,0.1210,8.86,1,1
R0_FA0,R0_FN0,e2vid,netvlad,50,timebin,fixed,,0.5,25,frame,modified,1779,2095,0.1765,0.0600,9.03,1,1
R0_FA0,R0_FN0,eventCount,mixvpr,50,timebin,fixed,,0.5,25,frame,modified,1779,2095,0.2378,0.1399,8.99,1,1
R0_FA0,R0_FN0,eventCount,netvlad,50,timebin,fixed,,0.5,25,frame,modified,1779,2095,0.2175,0.0970,9.05,1,1
R0_FA0,R0_FN0,e2vid,megaloc,50,timebin,fixed,,0.5,25,frame,modified,1779,2095,0.4446,0.3026,9.21,1,1
R0_FN0,R0_FS0,e2vid,mixvpr,50,timebin,fixed,,0.5,25,frame,modified,1821,1779,0.2416,0.1311,7.69,1,1
R0_FN0,R0_FS0,eventCount,megaloc,50,timebin,fixed,,0.5,25,frame,modified,1821,1779,0.3745,0.2819,7.94,1,1
R0_FN0,R0_FS0,e2vid,cosplace,50,timebin,fixed,,0.5,25,frame,modified,1821,1779,0.2510,0.1420,7.86,1,1
R0_FN0,R0_FS0,eventCount,mixvpr,50,timebin,fixed,,0.5,25,frame,modified,1821,1779,0.2823,0.1900,7.76,1,1
R0_FN0,R0_FS0,e2vid,megaloc,50,timebin,fixed,,0.5,25,frame,modified,1821,1779,0.3537,0.2132,7.74,1,1
R0_FN0,R0_FS0,eventCount,cosplace,50,timebin,fixed,,0.5,25,frame,modified,1821,1779,0.2795,0.1614,7.80,1,1
R0_FN0,R0_FS0,e2vid,netvlad,50,timebin,fixed,,0.5,25,frame,modified,1821,1779,0.1417,0.0583,7.64,1,1
R0_FN0,R0_FS0,eventCount,netvlad,50,timebin,fixed,,0.5,25,frame,modified,1821,1779,0.2164,0.1011,7.74,1,1
R0_RA0,R0_RN0,eventCount,megaloc,50,timebin,fixed,,0.5,25,frame,modified,1865,2575,0.2890,0.1558,11.36,1,1
R0_RA0,R0_RN0,eventCount,mixvpr,50,timebin,fixed,,0.5,25,frame,modified,1865,2575,0.1887,0.0853,11.42,1,1
R0_RA0,R0_RN0,e2vid,netvlad,50,timebin,fixed,,0.5,25,frame,modified,1865,2575,0.1153,0.0220,11.36,1,1
R0_RA0,R0_RN0,e2vid,mixvpr,50,timebin,fixed,,0.5,25,frame,modified,1865,2575,0.2193,0.0890,11.37,1,1
R0_RA0,R0_RN0,eventCount,netvlad,50,timebin,fixed,,0.5,25,frame,modified,1865,2575,0.1684,0.0442,11.52,1,1
R0_RA0,R0_RN0,e2vid,megaloc,50,timebin,fixed,,0.5,25,frame,modified,1865,2575,0.2928,0.1637,11.50,1,1
R0_RA0,R0_RN0,eventCount,cosplace,50,timebin,fixed,,0.5,25,frame,modified,1865,2575,0.1979,0.0617,11.62,1,1
R0_RA0,R0_RN0,e2vid,cosplace,50,timebin,fixed,,0.5,25,frame,modified,1865,2575,0.1877,0.0425,11.56,1,1
R0_RS0,R0_RN0,eventCount,mixvpr,50,timebin,fixed,,0.5,25,frame,modified,1865,2053,0.3383,0.2580,9.07,1,1
R0_RS0,R0_RN0,eventCount,megaloc,50,timebin,fixed,,0.5,25,frame,modified,1865,2053,0.4499,0.3023,9.16,1,1
R0_RS0,R0_RN0,eventCount,netvlad,50,timebin,fixed,,0.5,25,frame,modified,1865,2053,0.3067,0.1903,9.10,1,1
R0_RS0,R0_RN0,e2vid,megaloc,50,timebin,fixed,,0.5,25,frame,modified,1865,2053,0.4670,0.3767,9.17,1,1
R0_RS0,R0_RN0,eventCount,cosplace,50,timebin,fixed,,0.5,25,frame,modified,1865,2053,0.3260,0.1723,9.32,1,1
R0_RS0,R0_RN0,e2vid,netvlad,50,timebin,fixed,,0.5,25,frame,modified,1865,2053,0.2520,0.1053,9.19,1,1
R0_RS0,R0_RN0,e2vid,mixvpr,50,timebin,fixed,,0.5,25,frame,modified,1865,2053,0.3662,0.2697,9.28,1,1
R0_RS0,R0_RN0,e2vid,cosplace,50,timebin,fixed,,0.5,25,frame,modified,1865,2053,0.3625,0.2464,9.54,1,1
R0_FA0,R0_FS0,eventCount_noPolarity,megaloc,50,timebin,fixed,,0.5,25,frame,modified,1821,2095,0.5222,0.4262,9.00,1,1
R0_FA0,R0_FS0,timeSurface,cosplace,50,timebin,fixed,,0.5,25,frame,modified,1821,2095,0.4959,0.3827,8.97,1,1
R0_FA0,R0_FS0,eventCount_noPolarity,netvlad,50,timebin,fixed,,0.5,25,frame,modified,1821,2095,0.5102,0.3963,9.07,1,1
R0_FA0,R0_FS0,timeSurface,mixvpr,50,timebin,fixed,,0.5,25,frame,modified,1821,2095,0.5129,0.4147,9.18,1,1
R0_FA0,R0_FS0,eventCount_noPolarity,cosplace,50,timebin,fixed,,0.5,25,frame,modified,1821,2095,0.4673,0.3661,9.30,1,1
R0_FA0,R0_FS0,timeSurface,megaloc,50,timebin,fixed,,0.5,25,frame,modified,1821,2095,0.5513,0.4729,9.29,1,1
R0_FA0,R0_FS0,eventCount_noPolarity,mixvpr,50,timebin,fixed,,0.5,25,frame,modified,1821,2095,0.4465,0.3399,9.42,1,1
R0_FA0,R0_FS0,timeSurface,netvlad,50,timebin,fixed,,0.5,25,frame,modified,1821,2095,0.5058,0.4043,9.52,1,1
R0_FA0,R0_FN0,eventCount_noPolarity,cosplace,50,timebin,fixed,,0.5,25,frame,modified,1779,2095,0.1546,0.0496,8.89,1,1
R0_FA0,R0_FN0,eventCount_noPolarity,mixvpr,50,timebin,fixed,,0.5,25,frame,modified,1779,2095,0.2681,0.1701,8.89,1,1
R0_FA0,R0_FN0,eventCount_noPolarity,megaloc,50,timebin,fixed,,0.5,25,frame,modified,1779,2095,0.3075,0.2138,9.11,1,1
R0_FA0,R0_FN0,timeSurface,mixvpr,50,timebin,fixed,,0.5,25,frame,modified,1779,2095,0.3564,0.2344,8.98,1,1
R0_FA0,R0_FN0,timeSurface,cosplace,50,timebin,fixed,,0.5,25,frame,modified,1779,2095,0.2260,0.1008,9.04,1,1
R0_FA0,R0_FN0,timeSurface,megaloc,50,timebin,fixed,,0.5,25,frame,modified,1779,2095,0.3221,0.2084,9.05,1,1
R0_FA0,R0_FN0,timeSurface,netvlad,50,timebin,fixed,,0.5,25,frame,modified,1779,2095,0.3092,0.1337,9.08,1,1
R0_FA0,R0_FN0,eventCount_noPolarity,netvlad,50,timebin,fixed,,0.5,25,frame,modified,1779,2095,0.1602,0.0441,9.43,1,1
R0_FN0,R0_FS0,eventCount_noPolarity,cosplace,50,timebin,fixed,,0.5,25,frame,modified,1821,1779,0.1730,0.0698,7.77,1,1
R0_FN0,R0_FS0,eventCount_noPolarity,megaloc,50,timebin,fixed,,0.5,25,frame,modified,1821,1779,0.3558,0.2587,7.98,1,1
R0_FN0,R0_FS0,timeSurface,mixvpr,50,timebin,fixed,,0.5,25,frame,modified,1821,1779,0.4300,0.3044,7.76,1,1
R0_FN0,R0_FS0,timeSurface,megaloc,50,timebin,fixed,,0.5,25,frame,modified,1821,1779,0.4393,0.3347,7.76,1,1
R0_FN0,R0_FS0,eventCount_noPolarity,mixvpr,50,timebin,fixed,,0.5,25,frame,modified,1821,1779,0.2735,0.1970,7.90,1,1
R0_FN0,R0_FS0,timeSurface,cosplace,50,timebin,fixed,,0.5,25,frame,modified,1821,1779,0.2328,0.1469,7.92,1,1
R0_FN0,R0_FS0,eventCount_noPolarity,netvlad,50,timebin,fixed,,0.5,25,frame,modified,1821,1779,0.2054,0.0877,7.91,1,1
R0_FN0,R0_FS0,timeSurface,netvlad,50,timebin,fixed,,0.5,25,frame,modified,1821,1779,0.3169,0.1664,7.93,1,1
R0_RA0,R0_RN0,eventCount_noPolarity,megaloc,50,timebin,fixed,,0.5,25,frame,modified,1865,2575,0.2826,0.1410,11.47,1,1
R0_RA0,R0_RN0,timeSurface,megaloc,50,timebin,fixed,,0.5,25,frame,modified,1865,2575,0.2209,0.1127,11.48,1,1
R0_RA0,R0_RN0,eventCount_noPolarity,mixvpr,50,timebin,fixed,,0.5,25,frame,modified,1865,2575,0.1914,0.0613,11.58,1,1
R0_RA0,R0_RN0,eventCount_noPolarity,cosplace,50,timebin,fixed,,0.5,25,frame,modified,1865,2575,0.1700,0.0483,11.63,1,1
R0_RA0,R0_RN0,timeSurface,mixvpr,50,timebin,fixed,,0.5,25,frame,modified,1865,2575,0.2777,0.1496,11.58,1,1
