ref_name,qry_name,ensemble_over,vpr_methods,recon_methods,time_strs,seqLen,recall@1
sunset1,morning,recon,cosplace,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.25,30,0.8812843261512463
sunset1,sunrise,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount_noPolarity,1.0,30,0.7807308970099668
sunset1,sunset2,patch,mixvpr,timeSurface,1.0,30,0.9008849557522124
sunset1,sunrise,recon,netvlad,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.25,30,0.9000414765657404
sunset1,sunset2,patch,netvlad,eventCount,1.0,30,0.8938053097345132
sunset1,night,vpr,"mixvpr,megaloc,cosplace,netvlad",e2vid,1.0,30,0.5226890756302521
sunset1,night,recon,megaloc,"e2vid,eventCount,eventCount_noPolarity,timeSurface",1.0,30,0.6218487394957983
sunset1,daytime,recon,mixvpr,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.25,30,0.8283261802575107
sunset1,sunset2,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount,0.5,30,0.9460654288240495
sunset1,sunrise,recon,megaloc,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.25,30,0.9124844462878474
sunset1,night,vpr,"mixvpr,megaloc,cosplace,netvlad",timeSurface,0.25,30,0.43600503566932436
sunset1,morning,recon,mixvpr,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.25,30,0.8956485002112379
sunset1,morning,patch,mixvpr,eventCount,1.0,30,0.7800338409475466
sunset1,sunset2,recon,cosplace,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.5,30,0.9496021220159151
sunset1,sunrise,vpr,"mixvpr,megaloc,cosplace,netvlad",e2vid,0.25,30,0.9091663210286188
sunset1,sunset2,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount,1.0,30,0.8973451327433628
sunset1,night,patch,netvlad,timeSurface,1.0,30,0.45210084033613446
sunset1,night,patch,cosplace,eventCount_noPolarity,1.0,30,0.1546218487394958
sunset1,night,patch,mixvpr,e2vid,1.0,30,0.49747899159663866
sunset1,sunset2,recon,cosplace,"e2vid,eventCount,eventCount_noPolarity,timeSurface",1.0,30,0.904424778761062
sunset1,morning,recon,cosplace,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.5,30,0.8402366863905325
sunset1,sunrise,patch,megaloc,timeSurface,1.0,30,0.8023255813953488
sunset1,sunrise,patch,mixvpr,eventCount_noPolarity,1.0,30,0.7840531561461794
sunset1,daytime,patch,mixvpr,eventCount,1.0,30,0.690625
sunset1,sunrise,recon,netvlad,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.5,30,0.837344398340249
sunset1,daytime,patch,megaloc,eventCount_noPolarity,1.0,30,0.6953125
sunset1,sunrise,patch,netvlad,e2vid,1.0,30,0.760797342192691
sunset1,daytime,recon,netvlad,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.25,30,0.796332422941865
sunset1,daytime,recon,mixvpr,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.5,30,0.7931303669008587
sunset1,sunrise,recon,megaloc,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.5,30,0.8506224066390041
sunset1,morning,patch,cosplace,timeSurface,1.0,30,0.7868020304568528
sunset1,morning,patch,megaloc,eventCount_noPolarity,1.0,30,0.7648054145516074
sunset1,night,patch,megaloc,eventCount,1.0,30,0.4470588235294118
sunset1,night,vpr,"mixvpr,megaloc,cosplace,netvlad",timeSurface,0.5,30,0.581024349286314
sunset1,morning,recon,cosplace,"e2vid,eventCount,eventCount_noPolarity,timeSurface",1.0,30,0.7817258883248731
sunset1,daytime,recon,mixvpr,"e2vid,eventCount,eventCount_noPolarity,timeSurface",1.0,30,0.740625
sunset1,morning,recon,mixvpr,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.5,30,0.8444632290786137
sunset1,sunrise,vpr,"mixvpr,megaloc,cosplace,netvlad",e2vid,0.5,30,0.8514522821576763
sunset1,sunrise,recon,megaloc,"e2vid,eventCount,eventCount_noPolarity,timeSurface",1.0,30,0.7657807308970099
sunset1,sunrise,recon,netvlad,"e2vid,eventCount,eventCount_noPolarity,timeSurface",1.0,30,0.7624584717607974
sunset1,night,vpr,"mixvpr,megaloc,cosplace,netvlad",timeSurface,1.0,30,0.6789915966386555
sunset1,daytime,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount_noPolarity,0.25,30,0.7452204447912603
sunset1,morning,recon,mixvpr,"e2vid,eventCount,eventCount_noPolarity,timeSurface",1.0,30,0.7715736040609137
sunset1,sunrise,vpr,"mixvpr,megaloc,cosplace,netvlad",e2vid,1.0,30,0.7624584717607974
sunset1,daytime,recon,netvlad,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.5,30,0.7892271662763466
sunset1,daytime,patch,cosplace,eventCount,1.0,30,0.675
sunset1,daytime,recon,netvlad,"e2vid,eventCount,eventCount_noPolarity,timeSurface",1.0,30,0.7109375
sunset1,daytime,patch,cosplace,timeSurface,1.0,30,0.7171875
sunset1,daytime,patch,netvlad,eventCount_noPolarity,1.0,30,0.66875
sunset1,daytime,patch,megaloc,e2vid,1.0,30,0.6390625
sunset1,daytime,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount_noPolarity,0.5,30,0.7689305230288837
sunset1,daytime,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount_noPolarity,1.0,30,0.678125
sunset1,sunset2,recon,mixvpr,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.1,30,0.9867467750485952
sunset1,morning,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount_noPolarity,0.1,30,0.9062024674666216
sunset1,sunset2,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount_noPolarity,0.1,30,0.9840961300583142
sunset1,night,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount,0.1,30,0.22201711696593388
sunset1,daytime,vpr,"mixvpr,megaloc,cosplace,netvlad",e2vid,0.1,30,0.8156703605431559
sunset1,sunset2,recon,netvlad,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.1,30,0.9842728397243329
sunset1,night,recon,cosplace,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.1,30,0.08071824131565698
sunset1,sunrise,vpr,"mixvpr,megaloc,cosplace,netvlad",timeSurface,0.1,30,0.9538818845388188
sunset1,sunset2,patch,cosplace,timeSurface,1.0,30,0.9026548672566371
sunset1,morning,vpr,"mixvpr,megaloc,cosplace,netvlad",e2vid,0.1,30,0.9178637823221227
sunset1,sunset2,patch,mixvpr,eventCount,1.0,30,0.8955752212389381
sunset1,sunrise,recon,cosplace,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.1,30,0.8792302587923025
sunset1,morning,recon,netvlad,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.1,30,0.9219198918370796
sunset1,sunset2,recon,mixvpr,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.25,30,0.9796730004418913
sunset1,morning,recon,megaloc,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.1,30,0.9131316545546729
sunset1,night,recon,mixvpr,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.1,30,0.22789058566873638
sunset1,sunset2,patch,megaloc,eventCount_noPolarity,1.0,30,0.8991150442477877
sunset1,sunrise,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount,0.1,30,0.9440942269409422
sunset1,sunset2,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount_noPolarity,0.25,30,0.9809986743261158
sunset1,morning,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount_noPolarity,0.25,30,0.8960709759188846
sunset1,daytime,recon,megaloc,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.1,30,0.8239425628219136
sunset1,sunset2,patch,megaloc,e2vid,1.0,30,0.879646017699115
sunset1,sunset2,recon,mixvpr,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.5,30,0.9478337754199824
sunset1,sunset2,patch,netvlad,eventCount_noPolarity,1.0,30,0.8955752212389381
sunset1,sunset2,recon,netvlad,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.25,30,0.9792311091471498
sunset1,night,patch,netvlad,eventCount,1.0,30,0.453781512605042
sunset1,night,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount,0.25,30,0.4393621485522451
sunset1,morning,patch,cosplace,eventCount,1.0,30,0.7851099830795262
sunset1,sunset2,recon,mixvpr,"e2vid,eventCount,eventCount_noPolarity,timeSurface",1.0,30,0.9008849557522124
sunset1,night,patch,cosplace,e2vid,1.0,30,0.16302521008403362
sunset1,night,recon,cosplace,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.25,30,0.21149811162400337
sunset1,daytime,vpr,"mixvpr,megaloc,cosplace,netvlad",e2vid,0.25,30,0.8259851736246586
sunset1,sunset2,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount_noPolarity,0.5,30,0.9451812555260831
sunset1,morning,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount_noPolarity,0.5,30,0.8410819949281487
sunset1,sunrise,vpr,"mixvpr,megaloc,cosplace,netvlad",timeSurface,0.25,30,0.9046038987971796
sunset1,sunset2,patch,cosplace,eventCount,1.0,30,0.8955752212389381
sunset1,sunset2,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount_noPolarity,1.0,30,0.9026548672566371
sunset1,morning,patch,megaloc,e2vid,1.0,30,0.7698815566835872
sunset1,sunrise,patch,megaloc,eventCount,1.0,30,0.7641196013289037
sunset1,sunset2,recon,netvlad,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.5,30,0.946949602122016
sunset1,morning,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount_noPolarity,1.0,30,0.7715736040609137
sunset1,morning,patch,netvlad,eventCount_noPolarity,1.0,30,0.7631133671742809
sunset1,morning,vpr,"mixvpr,megaloc,cosplace,netvlad",e2vid,0.25,30,0.8956485002112379
sunset1,sunrise,patch,cosplace,eventCount_noPolarity,1.0,30,0.7491694352159468
sunset1,night,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount,0.5,30,0.5709487825356843
sunset1,night,patch,mixvpr,timeSurface,1.0,30,0.7075630252100841
sunset1,sunrise,patch,netvlad,timeSurface,1.0,30,0.7691029900332226
sunset1,night,recon,cosplace,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.5,30,0.3887489504617968
sunset1,sunset2,recon,netvlad,"e2vid,eventCount,eventCount_noPolarity,timeSurface",1.0,30,0.9026548672566371
sunset1,daytime,vpr,"mixvpr,megaloc,cosplace,netvlad",e2vid,0.5,30,0.8017174082747853
sunset1,sunrise,vpr,"mixvpr,megaloc,cosplace,netvlad",timeSurface,0.5,30,0.8439834024896266
sunset1,night,recon,cosplace,"e2vid,eventCount,eventCount_noPolarity,timeSurface",1.0,30,0.49411764705882355
sunset1,night,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount,1.0,30,0.5882352941176471
sunset1,daytime,vpr,"mixvpr,megaloc,cosplace,netvlad",timeSurface,0.1,30,0.786951771499922
sunset1,daytime,vpr,"mixvpr,megaloc,cosplace,netvlad",e2vid,1.0,30,0.740625
sunset1,sunrise,recon,cosplace,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.25,30,0.8784736623807549
sunset1,morning,recon,netvlad,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.25,30,0.895226024503591
sunset1,sunrise,vpr,"mixvpr,megaloc,cosplace,netvlad",timeSurface,1.0,30,0.7740863787375415
sunset1,night,patch,cosplace,timeSurface,1.0,30,0.4336134453781513
sunset1,morning,vpr,"mixvpr,megaloc,cosplace,netvlad",e2vid,0.5,30,0.8444632290786137
sunset1,morning,recon,megaloc,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.25,30,0.9053654414871145
sunset1,morning,patch,mixvpr,eventCount_noPolarity,1.0,30,0.7749576988155669
sunset1,sunrise,patch,cosplace,e2vid,1.0,30,0.7724252491694352
sunset1,morning,patch,netvlad,e2vid,1.0,30,0.7800338409475466
sunset1,morning,patch,megaloc,timeSurface,1.0,30,0.7986463620981388
sunset1,morning,vpr,"mixvpr,megaloc,cosplace,netvlad",e2vid,1.0,30,0.7884940778341794
sunset1,night,patch,mixvpr,eventCount,1.0,30,0.35126050420168065
sunset1,sunrise,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount,0.25,30,0.8925756947324761
sunset1,sunrise,patch,mixvpr,timeSurface,1.0,30,0.7740863787375415
sunset1,night,recon,mixvpr,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.25,30,0.5010490977759127
sunset1,sunrise,recon,cosplace,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.5,30,0.8273858921161825
sunset1,morning,recon,netvlad,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.5,30,0.8469991546914624
sunset1,sunrise,patch,netvlad,eventCount,1.0,30,0.7475083056478405
sunset1,morning,recon,megaloc,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.5,30,0.8444632290786137
sunset1,sunrise,recon,cosplace,"e2vid,eventCount,eventCount_noPolarity,timeSurface",1.0,30,0.7541528239202658
sunset1,daytime,recon,megaloc,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.25,30,0.8209129925868124
sunset1,morning,recon,netvlad,"e2vid,eventCount,eventCount_noPolarity,timeSurface",1.0,30,0.7783417935702199
sunset1,night,patch,megaloc,eventCount_noPolarity,1.0,30,0.3663865546218487
sunset1,morning,recon,megaloc,"e2vid,eventCount,eventCount_noPolarity,timeSurface",1.0,30,0.7817258883248731
sunset1,sunrise,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount,0.5,30,0.8365145228215768
sunset1,night,recon,mixvpr,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.5,30,0.6742233417296389
sunset1,daytime,patch,megaloc,timeSurface,1.0,30,0.715625
sunset1,daytime,patch,mixvpr,eventCount_noPolarity,1.0,30,0.6578125
sunset1,sunrise,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount,1.0,30,0.7674418604651163
sunset1,sunrise,patch,mixvpr,e2vid,1.0,30,0.7807308970099668
sunset1,daytime,recon,megaloc,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.5,30,0.8071818891491023
sunset1,night,recon,mixvpr,"e2vid,eventCount,eventCount_noPolarity,timeSurface",1.0,30,0.7495798319327731
sunset1,daytime,recon,megaloc,"e2vid,eventCount,eventCount_noPolarity,timeSurface",1.0,30,0.7359375
sunset1,daytime,patch,cosplace,eventCount_noPolarity,1.0,30,0.575
sunset1,daytime,vpr,"mixvpr,megaloc,cosplace,netvlad",timeSurface,0.25,30,0.8166211470932501
sunset1,daytime,patch,mixvpr,e2vid,1.0,30,0.7125
sunset1,daytime,patch,netvlad,timeSurface,1.0,30,0.709375
sunset1,daytime,vpr,"mixvpr,megaloc,cosplace,netvlad",timeSurface,0.5,30,0.8040593286494926
sunset1,daytime,patch,megaloc,eventCount,1.0,30,0.715625
sunset1,daytime,vpr,"mixvpr,megaloc,cosplace,netvlad",timeSurface,1.0,30,0.7453125
sunset1,daytime,patch,netvlad,e2vid,1.0,30,0.74375
sunset1,sunset2,recon,megaloc,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.1,30,0.985509807386464
sunset1,sunset2,vpr,"mixvpr,megaloc,cosplace,netvlad",e2vid,0.1,30,0.9851563880544266
sunset1,morning,vpr,"mixvpr,megaloc,cosplace,netvlad",timeSurface,0.1,30,0.92141287814771
sunset1,night,recon,netvlad,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.1,30,0.13123007215975835
sunset1,night,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount_noPolarity,0.1,30,0.1488504782681658
sunset1,sunrise,recon,mixvpr,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.1,30,0.948905109489051
sunset1,sunset2,recon,megaloc,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.25,30,0.9814405656208572
sunset1,daytime,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount,0.1,30,0.7769626970501015
sunset1,sunset2,vpr,"mixvpr,megaloc,cosplace,netvlad",e2vid,0.25,30,0.9818824569155987
sunset1,morning,vpr,"mixvpr,megaloc,cosplace,netvlad",timeSurface,0.25,30,0.9028305872412337
sunset1,night,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount_noPolarity,0.25,30,0.36382710868652957
sunset1,sunrise,recon,mixvpr,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.25,30,0.9037743674823725
sunset1,daytime,recon,cosplace,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.1,30,0.5891993132511316
sunset1,daytime,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount,0.25,30,0.7924307452204448
sunset1,night,recon,netvlad,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.25,30,0.28451531682752834
sunset1,daytime,recon,cosplace,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.25,30,0.7167381974248928
R0_FA0,R0_FS0,vpr,"mixvpr,megaloc,cosplace,netvlad",timeSurface,1.0,30,0.5065934065934066
R0_FA0,R0_FS0,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount_noPolarity,0.5,30,0.6468973091707853
R0_FA0,R0_FS0,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount_noPolarity,1.0,30,0.4956043956043956
R0_FA0,R0_FS0,patch,mixvpr,e2vid,1.0,30,0.5087912087912088
R0_FA0,R0_FS0,patch,megaloc,eventCount,1.0,30,0.4736263736263736
R0_FA0,R0_FS0,recon,netvlad,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.5,30,0.6611751784733663
R0_FA0,R0_FS0,recon,netvlad,"e2vid,eventCount,eventCount_noPolarity,timeSurface",1.0,30,0.49340659340659343
R0_FA0,R0_FS0,patch,cosplace,eventCount_noPolarity,1.0,30,0.46373626373626375
R0_FA0,R0_FS0,patch,megaloc,e2vid,1.0,30,0.510989010989011
R0_FA0,R0_FS0,patch,cosplace,eventCount,1.0,30,0.47802197802197804
R0_FA0,R0_FS0,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount,0.25,30,0.7589236683141132
R0_FA0,R0_FS0,recon,cosplace,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.25,30,0.727622185612301
R0_FA0,R0_FS0,patch,netvlad,timeSurface,1.0,30,0.5230769230769231
R0_FA0,R0_FS0,patch,netvlad,eventCount_noPolarity,1.0,30,0.46923076923076923
R0_FA0,R0_FS0,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount,0.5,30,0.671609006040637
R0_FA0,R0_FS0,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount,1.0,30,0.44835164835164837
R0_FA0,R0_FS0,recon,cosplace,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.5,30,0.643053267435475
R0_FA0,R0_FS0,recon,cosplace,"e2vid,eventCount,eventCount_noPolarity,timeSurface",1.0,30,0.48131868131868133
R0_FA0,R0_FN0,vpr,"mixvpr,megaloc,cosplace,netvlad",timeSurface,0.5,30,0.42945474985947163
R0_FA0,R0_FN0,recon,mixvpr,"e2vid,eventCount,eventCount_noPolarity,timeSurface",1.0,30,0.27109111361079863
R0_FA0,R0_FN0,vpr,"mixvpr,megaloc,cosplace,netvlad",timeSurface,1.0,30,0.3498312710911136
R0_FA0,R0_FS0,patch,mixvpr,timeSurface,1.0,30,0.49230769230769234
R0_FA0,R0_FS0,patch,cosplace,e2vid,1.0,30,0.4901098901098901
R0_FA0,R0_FN0,patch,mixvpr,eventCount,1.0,30,0.21822272215973004
R0_FA0,R0_FS0,patch,netvlad,eventCount,1.0,30,0.46593406593406594
R0_FA0,R0_FN0,patch,mixvpr,e2vid,1.0,30,0.3160854893138358
R0_FA0,R0_FN0,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount_noPolarity,0.25,30,0.4033164699269252
R0_FA0,R0_FN0,patch,megaloc,eventCount_noPolarity,1.0,30,0.21372328458942633
R0_FA0,R0_FN0,patch,megaloc,eventCount,1.0,30,0.2283464566929134
R0_FA0,R0_FN0,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount_noPolarity,0.5,30,0.29679595278246207
R0_FN0,R0_FS0,vpr,"mixvpr,megaloc,cosplace,netvlad",e2vid,1.0,30,0.3087912087912088
R0_FA0,R0_FN0,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount_noPolarity,1.0,30,0.19910011248593926
R0_FA0,R0_FN0,patch,cosplace,timeSurface,1.0,30,0.2688413948256468
R0_FA0,R0_FN0,patch,cosplace,eventCount_noPolarity,1.0,30,0.16760404949381327
R0_FA0,R0_FN0,patch,netvlad,timeSurface,1.0,30,0.3340832395950506
R0_FA0,R0_FN0,recon,netvlad,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.25,30,0.34991568296795955
R0_FA0,R0_FN0,recon,netvlad,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.5,30,0.3046655424395728
R0_FA0,R0_FN0,recon,netvlad,"e2vid,eventCount,eventCount_noPolarity,timeSurface",1.0,30,0.21484814398200225
R0_FA0,R0_FN0,patch,megaloc,e2vid,1.0,30,0.33183352080989875
R0_FA0,R0_FN0,patch,cosplace,eventCount,1.0,30,0.20247469066366705
R0_FA0,R0_FN0,patch,netvlad,eventCount_noPolarity,1.0,30,0.15410573678290213
R0_FN0,R0_FS0,recon,megaloc,"e2vid,eventCount,eventCount_noPolarity,timeSurface",1.0,30,0.42637362637362636
R0_FN0,R0_FS0,recon,mixvpr,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.5,30,0.414058209774849
R0_FN0,R0_FS0,recon,mixvpr,"e2vid,eventCount,eventCount_noPolarity,timeSurface",1.0,30,0.2956043956043956
R0_FN0,R0_FS0,patch,mixvpr,eventCount_noPolarity,1.0,30,0.2043956043956044
R0_FN0,R0_FS0,patch,mixvpr,eventCount,1.0,30,0.2087912087912088
R0_FN0,R0_FS0,vpr,"mixvpr,megaloc,cosplace,netvlad",timeSurface,0.25,30,0.47226798462383307
R0_FN0,R0_FS0,patch,megaloc,timeSurface,1.0,30,0.42747252747252745
R0_FN0,R0_FS0,vpr,"mixvpr,megaloc,cosplace,netvlad",timeSurface,0.5,30,0.4865458539264141
R0_FN0,R0_FS0,patch,megaloc,eventCount_noPolarity,1.0,30,0.26153846153846155
R0_FN0,R0_FS0,vpr,"mixvpr,megaloc,cosplace,netvlad",timeSurface,1.0,30,0.44285714285714284
R0_FN0,R0_FS0,patch,netvlad,e2vid,1.0,30,0.16153846153846155
R0_FN0,R0_FS0,patch,mixvpr,e2vid,1.0,30,0.29010989010989013
R0_FN0,R0_FS0,patch,cosplace,timeSurface,1.0,30,0.3021978021978022
R0_FN0,R0_FS0,patch,megaloc,eventCount,1.0,30,0.289010989010989
R0_RA0,R0_RN0,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount,1.0,30,0.20708154506437768
R0_RA0,R0_RN0,vpr,"mixvpr,megaloc,cosplace,netvlad",e2vid,0.5,30,0.30723860589812335
R0_RA0,R0_RN0,vpr,"mixvpr,megaloc,cosplace,netvlad",e2vid,1.0,30,0.22103004291845493
R0_FN0,R0_FS0,patch,cosplace,eventCount_noPolarity,1.0,30,0.16703296703296702
R0_RA0,R0_RN0,recon,cosplace,"e2vid,eventCount,eventCount_noPolarity,timeSurface",1.0,30,0.16523605150214593
R0_RA0,R0_RN0,recon,megaloc,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.5,30,0.3613941018766756
R0_FA0,R0_FS0,recon,megaloc,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.1,30,0.7596090489786954
R0_RA0,R0_RN0,recon,megaloc,"e2vid,eventCount,eventCount_noPolarity,timeSurface",1.0,30,0.27145922746781115
R0_RA0,R0_RN0,patch,mixvpr,timeSurface,1.0,30,0.24892703862660945
R0_FN0,R0_FS0,patch,netvlad,timeSurface,1.0,30,0.3274725274725275
R0_FA0,R0_FS0,vpr,"mixvpr,megaloc,cosplace,netvlad",timeSurface,0.1,30,0.788600922468702
R0_RA0,R0_RN0,patch,mixvpr,eventCount_noPolarity,1.0,30,0.1459227467811159
R0_RA0,R0_RN0,patch,cosplace,e2vid,1.0,30,0.11587982832618025
R0_FA0,R0_FS0,vpr,"mixvpr,megaloc,cosplace,netvlad",e2vid,0.1,30,0.7939819898967714
R0_RA0,R0_RN0,patch,netvlad,eventCount,1.0,30,0.14484978540772533
R0_FA0,R0_FS0,recon,mixvpr,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.1,30,0.7610366791126729
R0_RA0,R0_RN0,patch,megaloc,timeSurface,1.0,30,0.2778969957081545
R0_RA0,R0_RN0,patch,netvlad,e2vid,1.0,30,0.15236051502145923
R0_FA0,R0_FN0,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount,0.1,30,0.3783297740811509
R0_RA0,R0_RN0,recon,mixvpr,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.25,30,0.3165371214151702
R0_RS0,R0_RN0,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount_noPolarity,1.0,30,0.2811158798283262
R0_RS0,R0_RN0,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount,0.5,30,0.4294906166219839
R0_RS0,R0_RN0,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount,1.0,30,0.33798283261802575
R0_RA0,R0_RN0,recon,mixvpr,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.5,30,0.28847184986595176
R0_FA0,R0_FS0,vpr,"mixvpr,megaloc,cosplace,netvlad",timeSurface,0.25,30,0.7589236683141132
R0_RA0,R0_RN0,recon,mixvpr,"e2vid,eventCount,eventCount_noPolarity,timeSurface",1.0,30,0.22746781115879827
R0_FA0,R0_FS0,patch,mixvpr,eventCount_noPolarity,1.0,30,0.4472527472527473
R0_FA0,R0_FS0,recon,megaloc,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.25,30,0.7734761120263591
R0_FA0,R0_FN0,recon,mixvpr,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.1,30,0.3679892098460155
R0_RS0,R0_RN0,recon,netvlad,"e2vid,eventCount,eventCount_noPolarity,timeSurface",1.0,30,0.2800429184549356
R0_FA0,R0_FN0,recon,cosplace,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.1,30,0.16342587389007532
R0_FA0,R0_FS0,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount_noPolarity,0.1,30,0.7649901164067647
R0_RS0,R0_RN0,recon,cosplace,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.5,30,0.3554959785522788
R0_FA0,R0_FS0,vpr,"mixvpr,megaloc,cosplace,netvlad",timeSurface,0.5,30,0.6776496430532675
R0_FA0,R0_FN0,vpr,"mixvpr,megaloc,cosplace,netvlad",e2vid,0.1,30,0.282117567719456
R0_FA0,R0_FN0,recon,megaloc,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.1,30,0.34663369675171407
R0_FA0,R0_FS0,patch,mixvpr,eventCount,1.0,30,0.4758241758241758
R0_FA0,R0_FS0,vpr,"mixvpr,megaloc,cosplace,netvlad",e2vid,0.25,30,0.7454695222405272
R0_RS0,R0_RN0,recon,cosplace,"e2vid,eventCount,eventCount_noPolarity,timeSurface",1.0,30,0.37660944206008584
R0_FA0,R0_FS0,patch,megaloc,eventCount_noPolarity,1.0,30,0.4604395604395604
R0_FA0,R0_FS0,recon,mixvpr,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.25,30,0.7372322899505767
R0_RS0,R0_RN0,vpr,"mixvpr,megaloc,cosplace,netvlad",e2vid,0.25,30,0.3942642723130528
