ref_name,qry_name,ensemble_over,vpr_methods,recon_methods,time_strs,seqLen,recall@1
R0_RA0,R0_RN0,time,netvlad,eventCount,"0.1,0.25,0.5,1.0",10,0.1223175965665236
R0_FA0,R0_FN0,patch,cosplace,eventCount_noPolarity,0.5,10,0.21484814398200225
R0_RA0,R0_RN0,patch,netvlad,timeSurface,0.25,10,0.17703862660944206
R0_FN0,R0_FS0,recon,cosplace,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.25,10,0.2681318681318681
R0_RA0,R0_RN0,time,cosplace,e2vid,"0.1,0.25,0.5,1.0",10,0.15450643776824036
R0_FN0,R0_FS0,vpr,"mixvpr,megaloc,cosplace,netvlad",timeSurface,0.25,10,0.34505494505494505
R0_FA0,R0_FN0,patch,netvlad,eventCount_noPolarity,0.25,10,0.18335208098987626
R0_RA0,R0_RN0,patch,cosplace,e2vid,0.1,10,0.1459227467811159
R0_FA0,R0_FN0,patch,cosplace,e2vid,0.1,10,0.22384701912260968
R0_RA0,R0_RN0,vpr,"mixvpr,megaloc,cosplace,netvlad",e2vid,0.25,10,0.23819742489270387
R0_FN0,R0_FS0,patch,megaloc,e2vid,0.1,10,0.17472527472527472
R0_FN0,R0_FS0,patch,mixvpr,eventCount_noPolarity,1.0,10,0.16483516483516483
R0_FA0,R0_FN0,patch,netvlad,eventCount,0.1,10,0.29358830146231724
R0_FN0,R0_FS0,patch,mixvpr,eventCount,0.5,10,0.2098901098901099
R0_FN0,R0_FS0,patch,megaloc,eventCount_noPolarity,0.5,10,0.26373626373626374
R0_FN0,R0_FS0,patch,megaloc,timeSurface,1.0,10,0.31758241758241756
R0_RA0,R0_RN0,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount_noPolarity,1.0,10,0.1351931330472103
R0_FN0,R0_FS0,patch,cosplace,timeSurface,0.5,10,0.26153846153846155
R0_FN0,R0_FS0,patch,netvlad,e2vid,1.0,10,0.1076923076923077
R0_RA0,R0_RN0,recon,netvlad,"e2vid,eventCount,eventCount_noPolarity,timeSurface",1.0,10,0.12017167381974249
R0_FN0,R0_FS0,patch,mixvpr,e2vid,0.25,10,0.24065934065934066
R0_FN0,R0_FS0,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount_noPolarity,0.1,10,0.34615384615384615
R0_FN0,R0_FS0,patch,cosplace,eventCount,0.1,10,0.27582417582417584
R0_FN0,R0_FS0,time,mixvpr,eventCount_noPolarity,"0.1,0.25,0.5,1.0",10,0.2681318681318681
R0_RA0,R0_RN0,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount,0.5,10,0.22746781115879827
R0_FN0,R0_FS0,time,netvlad,e2vid,"0.1,0.25,0.5,1.0",10,0.15714285714285714
R0_FN0,R0_FS0,patch,cosplace,eventCount_noPolarity,0.25,10,0.18681318681318682
R0_FN0,R0_FS0,time,megaloc,timeSurface,"0.1,0.25,0.5,1.0",10,0.4010989010989011
R0_FN0,R0_FS0,patch,megaloc,eventCount,0.25,10,0.3362637362637363
R0_RA0,R0_RN0,patch,netvlad,eventCount_noPolarity,0.25,10,0.12339055793991416
R0_RA0,R0_RN0,patch,megaloc,eventCount,1.0,10,0.15879828326180256
R0_FN0,R0_FS0,patch,netvlad,timeSurface,0.25,10,0.22857142857142856
R0_RA0,R0_RN0,recon,cosplace,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.5,10,0.16952789699570817
R0_RA0,R0_RN0,recon,megaloc,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.25,10,0.2939914163090129
R0_RA0,R0_RN0,patch,mixvpr,e2vid,1.0,10,0.14377682403433475
R0_FA0,R0_FN0,patch,netvlad,timeSurface,1.0,10,0.25984251968503935
R0_FN0,R0_FS0,patch,netvlad,eventCount_noPolarity,0.1,10,0.1879120879120879
R0_RA0,R0_RN0,patch,cosplace,eventCount_noPolarity,1.0,10,0.10622317596566523
R0_FN0,R0_FS0,vpr,"mixvpr,megaloc,cosplace,netvlad",timeSurface,0.5,10,0.33406593406593404
R0_RA0,R0_RN0,patch,mixvpr,timeSurface,0.25,10,0.21781115879828325
R0_FA0,R0_FN0,patch,megaloc,timeSurface,0.1,10,0.3048368953880765
R0_RA0,R0_RN0,patch,megaloc,e2vid,0.5,10,0.15450643776824036
R0_RA0,R0_RN0,patch,netvlad,e2vid,0.1,10,0.15450643776824036
R0_FA0,R0_FN0,patch,netvlad,e2vid,0.1,10,0.1968503937007874
R0_FA0,R0_FN0,patch,netvlad,eventCount_noPolarity,0.5,10,0.12260967379077616
R0_RA0,R0_RN0,patch,cosplace,eventCount,0.5,10,0.1459227467811159
R0_RA0,R0_RN0,patch,netvlad,eventCount,0.25,10,0.19206008583690987
R0_FA0,R0_FN0,patch,cosplace,eventCount_noPolarity,1.0,10,0.18785151856017998
R0_RA0,R0_RN0,time,megaloc,e2vid,"0.1,0.25,0.5,1.0",10,0.27360515021459225
R0_FN0,R0_FS0,patch,megaloc,e2vid,0.25,10,0.20549450549450549
R0_RA0,R0_RN0,recon,mixvpr,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.1,10,0.23927038626609443
R0_FN0,R0_FS0,patch,mixvpr,eventCount,1.0,10,0.21208791208791208
R0_FN0,R0_FS0,patch,megaloc,eventCount_noPolarity,1.0,10,0.20659340659340658
R0_RA0,R0_RN0,patch,netvlad,timeSurface,0.5,10,0.17703862660944206
R0_RA0,R0_RN0,patch,cosplace,e2vid,0.25,10,0.13626609442060086
R0_RA0,R0_RN0,time,netvlad,eventCount_noPolarity,"0.1,0.25,0.5,1.0",10,0.09334763948497854
R0_RA0,R0_RN0,time,cosplace,eventCount,"0.1,0.25,0.5,1.0",10,0.18240343347639484
R0_FN0,R0_FS0,patch,cosplace,timeSurface,1.0,10,0.24725274725274726
R0_FA0,R0_FN0,patch,netvlad,eventCount,0.25,10,0.2125984251968504
R0_FN0,R0_FS0,patch,mixvpr,e2vid,0.5,10,0.25934065934065936
R0_FN0,R0_FS0,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount_noPolarity,0.25,10,0.3087912087912088
R0_FN0,R0_FS0,patch,cosplace,eventCount,0.25,10,0.26263736263736265
R0_FN0,R0_FS0,patch,cosplace,e2vid,0.1,10,0.2175824175824176
R0_RA0,R0_RN0,vpr,"mixvpr,megaloc,cosplace,netvlad",e2vid,0.5,10,0.24892703862660945
R0_FN0,R0_FS0,patch,cosplace,eventCount_noPolarity,0.5,10,0.14505494505494507
R0_FN0,R0_FS0,time,mixvpr,timeSurface,"0.1,0.25,0.5,1.0",10,0.34395604395604396
R0_FN0,R0_FS0,patch,megaloc,eventCount,0.5,10,0.3373626373626374
R0_FN0,R0_FS0,patch,netvlad,timeSurface,0.5,10,0.2032967032967033
R0_RA0,R0_RN0,patch,megaloc,timeSurface,0.1,10,0.21244635193133046
R0_FN0,R0_FS0,time,netvlad,eventCount,"0.1,0.25,0.5,1.0",10,0.16923076923076924
R0_FN0,R0_FS0,time,cosplace,e2vid,"0.1,0.25,0.5,1.0",10,0.22967032967032966
R0_FN0,R0_FS0,patch,netvlad,eventCount,0.1,10,0.21428571428571427
R0_FN0,R0_FS0,patch,netvlad,eventCount_noPolarity,0.25,10,0.16703296703296702
R0_RA0,R0_RN0,time,mixvpr,e2vid,"0.1,0.25,0.5,1.0",10,0.18025751072961374
R0_RA0,R0_RN0,patch,mixvpr,eventCount_noPolarity,0.1,10,0.20278969957081544
R0_RA0,R0_RN0,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount,1.0,10,0.17489270386266095
R0_FA0,R0_FN0,patch,cosplace,e2vid,0.25,10,0.21597300337457817
R0_RS0,R0_RN0,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount,1.0,10,0.25
R0_FN0,R0_FS0,vpr,"mixvpr,megaloc,cosplace,netvlad",timeSurface,1.0,10,0.4
R0_RA0,R0_RN0,vpr,"mixvpr,megaloc,cosplace,netvlad",timeSurface,0.1,10,0.2532188841201717
R0_RA0,R0_RN0,patch,netvlad,eventCount_noPolarity,0.5,10,0.08261802575107297
R0_RA0,R0_RN0,recon,cosplace,"e2vid,eventCount,eventCount_noPolarity,timeSurface",1.0,10,0.1555793991416309
R0_RA0,R0_RN0,recon,megaloc,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.5,10,0.2832618025751073
R0_RS0,R0_RN0,vpr,"mixvpr,megaloc,cosplace,netvlad",timeSurface,0.1,10,0.34549356223175964
R0_FN0,R0_FS0,vpr,"mixvpr,megaloc,cosplace,netvlad",e2vid,0.1,10,0.29010989010989013
R0_FA0,R0_FN0,patch,netvlad,eventCount_noPolarity,1.0,10,0.0764904386951631
R0_FA0,R0_FN0,patch,megaloc,timeSurface,0.25,10,0.3160854893138358
R0_FA0,R0_FN0,patch,netvlad,e2vid,0.25,10,0.1856017997750281
R0_RA0,R0_RN0,patch,mixvpr,timeSurface,0.5,10,0.2145922746781116
R0_RA0,R0_RN0,patch,megaloc,e2vid,1.0,10,0.1405579399141631
R0_FN0,R0_FS0,patch,mixvpr,timeSurface,0.1,10,0.2967032967032967
R0_RA0,R0_RN0,patch,netvlad,e2vid,0.25,10,0.15665236051502146
R0_RA0,R0_RN0,patch,netvlad,eventCount,0.5,10,0.1255364806866953
R0_RA0,R0_RN0,patch,cosplace,eventCount,1.0,10,0.11695278969957082
R0_FA0,R0_FN0,patch,cosplace,timeSurface,0.1,10,0.2170978627671541
R0_FA0,R0_FN0,patch,netvlad,eventCount,0.5,10,0.19460067491563554
R0_FN0,R0_FS0,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount_noPolarity,0.5,10,0.2571428571428571
R0_RA0,R0_RN0,patch,cosplace,e2vid,0.5,10,0.11051502145922747
R0_RA0,R0_RN0,time,megaloc,eventCount,"0.1,0.25,0.5,1.0",10,0.30364806866952787
R0_RA0,R0_RN0,patch,netvlad,timeSurface,1.0,10,0.18562231759656653
R0_RA0,R0_RN0,recon,mixvpr,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.25,10,0.26394849785407726
R0_RA0,R0_RN0,time,netvlad,timeSurface,"0.1,0.25,0.5,1.0",10,0.1834763948497854
R0_RA0,R0_RN0,vpr,"mixvpr,megaloc,cosplace,netvlad",e2vid,1.0,10,0.17060085836909872
R0_RA0,R0_RN0,time,cosplace,eventCount_noPolarity,"0.1,0.25,0.5,1.0",10,0.1276824034334764
R0_RA0,R0_RN0,patch,cosplace,timeSurface,0.1,10,0.11695278969957082
R0_RA0,R0_RN0,patch,megaloc,eventCount_noPolarity,0.1,10,0.2092274678111588
R0_RA0,R0_RN0,patch,mixvpr,eventCount,0.1,10,0.2017167381974249
R0_FA0,R0_FN0,patch,cosplace,e2vid,0.5,10,0.16647919010123735
R0_RA0,R0_RN0,patch,megaloc,timeSurface,0.25,10,0.1791845493562232
R0_RS0,R0_RN0,patch,cosplace,eventCount,1.0,10,0.20278969957081544
R0_RS0,R0_RN0,patch,mixvpr,timeSurface,0.5,10,0.2757510729613734
R0_RS0,R0_RN0,patch,megaloc,e2vid,1.0,10,0.2371244635193133
R0_RS0,R0_RN0,patch,cosplace,e2vid,0.5,10,0.2510729613733906
R0_RS0,R0_RN0,vpr,"mixvpr,megaloc,cosplace,netvlad",timeSurface,0.25,10,0.33047210300429186
R0_RA0,R0_RN0,time,mixvpr,eventCount,"0.1,0.25,0.5,1.0",10,0.2145922746781116
R0_RS0,R0_RN0,patch,mixvpr,eventCount_noPolarity,0.25,10,0.25643776824034337
R0_RS0,R0_RN0,patch,megaloc,timeSurface,0.25,10,0.3208154506437768
R0_RS0,R0_RN0,time,cosplace,eventCount_noPolarity,"0.1,0.25,0.5,1.0",10,0.2017167381974249
R0_RA0,R0_RN0,patch,mixvpr,eventCount_noPolarity,0.25,10,0.18991416309012876
R0_RS0,R0_RN0,time,megaloc,eventCount,"0.1,0.25,0.5,1.0",10,0.3594420600858369
R0_RS0,R0_RN0,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount_noPolarity,0.1,10,0.3197424892703863
R0_RS0,R0_RN0,recon,cosplace,"e2vid,eventCount,eventCount_noPolarity,timeSurface",1.0,10,0.2575107296137339
R0_RA0,R0_RN0,recon,megaloc,"e2vid,eventCount,eventCount_noPolarity,timeSurface",1.0,10,0.25
R0_RA0,R0_RN0,vpr,"mixvpr,megaloc,cosplace,netvlad",timeSurface,0.25,10,0.2542918454935622
R0_RA0,R0_RN0,patch,netvlad,eventCount_noPolarity,1.0,10,0.04935622317596566
R0_RS0,R0_RN0,time,netvlad,timeSurface,"0.1,0.25,0.5,1.0",10,0.2778969957081545
R0_RS0,R0_RN0,recon,megaloc,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.5,10,0.388412017167382
R0_RS0,R0_RN0,patch,mixvpr,eventCount,0.1,10,0.2778969957081545
R0_RS0,R0_RN0,recon,mixvpr,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.25,10,0.3218884120171674
R0_RS0,R0_RN0,time,mixvpr,e2vid,"0.1,0.25,0.5,1.0",10,0.26502145922746784
sunset1,night,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount_noPolarity,0.5,10,0.2504201680672269
R0_RA0,R0_RN0,patch,mixvpr,timeSurface,1.0,10,0.24570815450643776
R0_RS0,R0_RN0,patch,megaloc,eventCount_noPolarity,0.1,10,0.3283261802575107
sunset1,night,vpr,"mixvpr,megaloc,cosplace,netvlad",e2vid,0.1,10,0.13445378151260504
R0_RA0,R0_RN0,patch,netvlad,e2vid,0.5,10,0.1351931330472103
R0_RA0,R0_RN0,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount_noPolarity,0.1,10,0.2296137339055794
R0_RA0,R0_RN0,patch,netvlad,eventCount,1.0,10,0.09763948497854077
R0_RA0,R0_RN0,recon,netvlad,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.1,10,0.1630901287553648
R0_RA0,R0_RN0,patch,megaloc,eventCount,0.1,10,0.23390557939914164
R0_RA0,R0_RN0,patch,cosplace,e2vid,1.0,10,0.08047210300429185
R0_RS0,R0_RN0,patch,netvlad,eventCount_noPolarity,1.0,10,0.11266094420600858
R0_RS0,R0_RN0,patch,netvlad,eventCount,0.5,10,0.21244635193133046
R0_RS0,R0_RN0,patch,netvlad,e2vid,0.25,10,0.20493562231759657
sunset1,night,recon,megaloc,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.1,10,0.3042016806722689
R0_RA0,R0_RN0,recon,mixvpr,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.5,10,0.26824034334763946
R0_RA0,R0_RN0,time,megaloc,eventCount_noPolarity,"0.1,0.25,0.5,1.0",10,0.2929184549356223
sunset1,night,patch,mixvpr,e2vid,0.5,10,0.11596638655462185
sunset1,night,time,cosplace,e2vid,"0.1,0.25,0.5,1.0",10,0.13277310924369748
sunset1,night,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount_noPolarity,1.0,10,0.19327731092436976
sunset1,night,recon,netvlad,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.5,10,0.17647058823529413
sunset1,night,vpr,"mixvpr,megaloc,cosplace,netvlad",e2vid,0.25,10,0.2
sunset1,night,patch,mixvpr,timeSurface,0.1,10,0.20168067226890757
R0_RA0,R0_RN0,patch,cosplace,eventCount_noPolarity,0.1,10,0.11909871244635194
R0_RA0,R0_RN0,patch,cosplace,timeSurface,0.25,10,0.15236051502145923
R0_RS0,R0_RN0,patch,cosplace,e2vid,1.0,10,0.18562231759656653
R0_RS0,R0_RN0,patch,mixvpr,eventCount_noPolarity,0.5,10,0.24356223175965666
R0_RA0,R0_RN0,patch,megaloc,eventCount_noPolarity,0.25,10,0.22532188841201717
R0_RS0,R0_RN0,patch,megaloc,timeSurface,0.5,10,0.30257510729613735
R0_RS0,R0_RN0,patch,mixvpr,timeSurface,1.0,10,0.3090128755364807
R0_RS0,R0_RN0,vpr,"mixvpr,megaloc,cosplace,netvlad",timeSurface,0.5,10,0.3551502145922747
R0_RA0,R0_RN0,patch,megaloc,timeSurface,0.5,10,0.21566523605150215
R0_RA0,R0_RN0,patch,mixvpr,e2vid,0.1,10,0.18776824034334763
R0_RA0,R0_RN0,patch,mixvpr,eventCount,0.25,10,0.17703862660944206
R0_RA0,R0_RN0,time,cosplace,timeSurface,"0.1,0.25,0.5,1.0",10,0.12124463519313304
R0_RS0,R0_RN0,time,cosplace,timeSurface,"0.1,0.25,0.5,1.0",10,0.18240343347639484
R0_RS0,R0_RN0,recon,megaloc,"e2vid,eventCount,eventCount_noPolarity,timeSurface",1.0,10,0.33369098712446355
R0_RS0,R0_RN0,patch,mixvpr,eventCount,0.25,10,0.24678111587982832
R0_RS0,R0_RN0,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount_noPolarity,0.25,10,0.33047210300429186
R0_RS0,R0_RN0,recon,mixvpr,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.5,10,0.3272532188841202
R0_RS0,R0_RN0,time,megaloc,eventCount_noPolarity,"0.1,0.25,0.5,1.0",10,0.40665236051502146
sunset1,night,patch,mixvpr,e2vid,1.0,10,0.12436974789915967
sunset1,night,recon,megaloc,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.25,10,0.346218487394958
R0_RA0,R0_RN0,patch,mixvpr,eventCount_noPolarity,0.5,10,0.1427038626609442
sunset1,night,patch,netvlad,timeSurface,0.5,10,0.18319327731092436
sunset1,night,patch,cosplace,eventCount_noPolarity,0.5,10,0.07058823529411765
R0_RS0,R0_RN0,patch,mixvpr,e2vid,0.1,10,0.2575107296137339
R0_RS0,R0_RN0,patch,megaloc,eventCount_noPolarity,0.25,10,0.3186695278969957
sunset1,night,time,cosplace,eventCount,"0.1,0.25,0.5,1.0",10,0.15798319327731092
sunset1,night,patch,megaloc,eventCount,0.5,10,0.2638655462184874
R0_RS0,R0_RN0,patch,cosplace,eventCount_noPolarity,0.1,10,0.18776824034334763
sunset1,night,patch,cosplace,e2vid,0.1,10,0.07058823529411765
sunset1,morning,time,megaloc,eventCount_noPolarity,"0.1,0.25,0.5,1.0",10,0.8781725888324873
sunset1,morning,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount_noPolarity,0.1,10,0.8477157360406091
R0_RS0,R0_RN0,time,mixvpr,eventCount,"0.1,0.25,0.5,1.0",10,0.2821888412017167
R0_RS0,R0_RN0,recon,netvlad,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.1,10,0.23819742489270387
sunset1,night,patch,netvlad,eventCount,0.1,10,0.15294117647058825
sunset1,night,vpr,"mixvpr,megaloc,cosplace,netvlad",e2vid,0.5,10,0.17478991596638654
sunset1,night,patch,mixvpr,timeSurface,0.25,10,0.23361344537815126
sunset1,morning,recon,mixvpr,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.5,10,0.8798646362098139
sunset1,night,recon,netvlad,"e2vid,eventCount,eventCount_noPolarity,timeSurface",1.0,10,0.18487394957983194
sunset1,morning,recon,netvlad,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.1,10,0.8341793570219966
sunset1,night,vpr,"mixvpr,megaloc,cosplace,netvlad",timeSurface,0.1,10,0.2638655462184874
R0_RS0,R0_RN0,patch,megaloc,eventCount,0.1,10,0.37124463519313305
R0_RS0,R0_RN0,patch,netvlad,eventCount,1.0,10,0.15128755364806867
R0_RS0,R0_RN0,patch,netvlad,e2vid,0.5,10,0.2017167381974249
R0_RS0,R0_RN0,patch,netvlad,timeSurface,0.1,10,0.24141630901287553
sunset1,night,recon,megaloc,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.5,10,0.30084033613445377
sunset1,morning,patch,megaloc,timeSurface,0.5,10,0.8663282571912013
sunset1,night,patch,mixvpr,eventCount,0.1,10,0.15294117647058825
sunset1,night,patch,netvlad,timeSurface,1.0,10,0.12941176470588237
sunset1,night,patch,cosplace,eventCount_noPolarity,1.0,10,0.07563025210084033
sunset1,morning,patch,mixvpr,eventCount_noPolarity,0.5,10,0.8663282571912013
sunset1,morning,patch,netvlad,e2vid,0.5,10,0.8629441624365483
sunset1,night,patch,cosplace,e2vid,0.25,10,0.08739495798319327
sunset1,morning,patch,mixvpr,e2vid,0.1,10,0.8815566835871405
sunset1,night,patch,megaloc,eventCount,1.0,10,0.18487394957983194
sunset1,morning,patch,megaloc,eventCount,0.1,10,0.8426395939086294
sunset1,morning,patch,cosplace,eventCount_noPolarity,0.1,10,0.739424703891709
sunset1,night,time,cosplace,eventCount_noPolarity,"0.1,0.25,0.5,1.0",10,0.1226890756302521
sunset1,night,patch,netvlad,eventCount,0.25,10,0.1411764705882353
sunset1,night,vpr,"mixvpr,megaloc,cosplace,netvlad",e2vid,1.0,10,0.1815126050420168
R0_RS0,R0_RN0,patch,mixvpr,eventCount_noPolarity,1.0,10,0.16523605150214593
sunset1,night,patch,mixvpr,timeSurface,0.5,10,0.2672268907563025
sunset1,morning,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount_noPolarity,0.25,10,0.8527918781725888
R0_RS0,R0_RN0,patch,megaloc,timeSurface,1.0,10,0.30686695278969955
sunset1,morning,recon,mixvpr,"e2vid,eventCount,eventCount_noPolarity,timeSurface",1.0,10,0.8883248730964467
sunset1,morning,time,megaloc,timeSurface,"0.1,0.25,0.5,1.0",10,0.8917089678510999
sunset1,morning,recon,netvlad,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.25,10,0.8595600676818951
R0_FN0,R0_FS0,recon,mixvpr,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.1,10,0.32967032967032966
R0_RS0,R0_RN0,patch,mixvpr,eventCount,0.5,10,0.20493562231759657
R0_RS0,R0_RN0,vpr,"mixvpr,megaloc,cosplace,netvlad",timeSurface,1.0,10,0.3369098712446352
sunset1,night,vpr,"mixvpr,megaloc,cosplace,netvlad",timeSurface,0.25,10,0.31596638655462184
R0_RS0,R0_RN0,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount_noPolarity,0.5,10,0.27253218884120173
R0_RS0,R0_RN0,time,netvlad,e2vid,"0.1,0.25,0.5,1.0",10,0.16952789699570817
R0_RS0,R0_RN0,recon,mixvpr,"e2vid,eventCount,eventCount_noPolarity,timeSurface",1.0,10,0.2778969957081545
sunset1,night,time,mixvpr,e2vid,"0.1,0.25,0.5,1.0",10,0.24705882352941178
R0_RS0,R0_RN0,vpr,"mixvpr,megaloc,cosplace,netvlad",e2vid,0.1,10,0.25643776824034337
R0_RS0,R0_RN0,time,megaloc,timeSurface,"0.1,0.25,0.5,1.0",10,0.3583690987124464
R0_RS0,R0_RN0,patch,megaloc,eventCount_noPolarity,0.5,10,0.25858369098712447
R0_RS0,R0_RN0,recon,cosplace,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.1,10,0.2296137339055794
R0_RS0,R0_RN0,patch,mixvpr,e2vid,0.25,10,0.25
R0_RS0,R0_RN0,patch,cosplace,eventCount_noPolarity,0.25,10,0.20815450643776823
R0_RS0,R0_RN0,patch,cosplace,eventCount,0.1,10,0.22854077253218885
sunset1,night,recon,megaloc,"e2vid,eventCount,eventCount_noPolarity,timeSurface",1.0,10,0.30084033613445377
sunset1,morning,patch,megaloc,timeSurface,1.0,10,0.8815566835871405
R0_RS0,R0_RN0,patch,megaloc,e2vid,0.1,10,0.1888412017167382
R0_RS0,R0_RN0,recon,netvlad,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.25,10,0.2628755364806867
R0_RA0,R0_RN0,patch,netvlad,timeSurface,0.1,10,0.18025751072961374
sunset1,morning,patch,mixvpr,eventCount_noPolarity,1.0,10,0.8595600676818951
sunset1,morning,patch,netvlad,e2vid,1.0,10,0.8477157360406091
sunset1,night,patch,cosplace,e2vid,0.5,10,0.07058823529411765
sunset1,night,patch,mixvpr,eventCount,0.25,10,0.22521008403361345
sunset1,morning,patch,mixvpr,e2vid,0.25,10,0.8883248730964467
sunset1,morning,patch,cosplace,eventCount_noPolarity,0.25,10,0.7868020304568528
sunset1,night,patch,cosplace,timeSurface,0.1,10,0.12773109243697478
sunset1,morning,patch,megaloc,eventCount,0.25,10,0.8646362098138748
sunset1,night,time,cosplace,timeSurface,"0.1,0.25,0.5,1.0",10,0.13109243697478992
R0_RS0,R0_RN0,patch,megaloc,eventCount,0.25,10,0.3497854077253219
sunset1,sunrise,time,megaloc,e2vid,"0.1,0.25,0.5,1.0",10,0.9086378737541528
sunset1,night,patch,netvlad,eventCount,0.5,10,0.10756302521008404
sunset1,sunrise,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount,0.5,10,0.8820598006644518
sunset1,sunrise,time,netvlad,eventCount_noPolarity,"0.1,0.25,0.5,1.0",10,0.8538205980066446
R0_RS0,R0_RN0,time,mixvpr,eventCount_noPolarity,"0.1,0.25,0.5,1.0",10,0.2703862660944206
sunset1,morning,patch,netvlad,timeSurface,0.1,10,0.8697123519458545
sunset1,morning,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount_noPolarity,0.5,10,0.8646362098138748
R0_RS0,R0_RN0,patch,netvlad,e2vid,1.0,10,0.15236051502145923
sunset1,morning,vpr,"mixvpr,megaloc,cosplace,netvlad",e2vid,0.1,10,0.8866328257191202
sunset1,sunrise,recon,cosplace,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.5,10,0.8637873754152824
sunset1,night,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount,0.1,10,0.2957983193277311
sunset1,night,patch,mixvpr,timeSurface,1.0,10,0.24705882352941178
sunset1,morning,time,cosplace,e2vid,"0.1,0.25,0.5,1.0",10,0.8646362098138748
R0_RS0,R0_RN0,patch,netvlad,timeSurface,0.25,10,0.2553648068669528
sunset1,morning,recon,netvlad,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.5,10,0.8764805414551607
sunset1,morning,recon,megaloc,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.1,10,0.8747884940778342
sunset1,night,vpr,"mixvpr,megaloc,cosplace,netvlad",timeSurface,0.5,10,0.3277310924369748
sunset1,sunrise,recon,mixvpr,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.1,10,0.8853820598006644
R0_RS0,R0_RN0,patch,netvlad,eventCount_noPolarity,0.1,10,0.24034334763948498
sunset1,night,time,mixvpr,eventCount,"0.1,0.25,0.5,1.0",10,0.32941176470588235
sunset1,night,patch,cosplace,e2vid,1.0,10,0.025210084033613446
sunset1,night,patch,mixvpr,eventCount,0.5,10,0.20672268907563024
sunset1,morning,patch,mixvpr,e2vid,0.5,10,0.8849407783417935
sunset1,morning,patch,cosplace,e2vid,0.1,10,0.8629441624365483
sunset1,morning,patch,cosplace,eventCount_noPolarity,0.5,10,0.8223350253807107
sunset1,morning,patch,mixvpr,timeSurface,0.1,10,0.8866328257191202
R0_RS0,R0_RN0,patch,mixvpr,eventCount,1.0,10,0.14163090128755365
sunset1,night,patch,cosplace,timeSurface,0.25,10,0.14789915966386555
sunset1,morning,patch,megaloc,eventCount,0.5,10,0.8697123519458545
sunset1,night,time,netvlad,e2vid,"0.1,0.25,0.5,1.0",10,0.08067226890756303
sunset1,night,patch,netvlad,eventCount,1.0,10,0.15126050420168066
R0_RS0,R0_RN0,patch,mixvpr,timeSurface,0.1,10,0.30472103004291845
sunset1,sunrise,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount,1.0,10,0.8754152823920266
sunset1,morning,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount_noPolarity,1.0,10,0.8646362098138748
sunset1,night,patch,megaloc,eventCount_noPolarity,0.1,10,0.16302521008403362
sunset1,morning,patch,netvlad,timeSurface,0.25,10,0.883248730964467
sunset1,sunrise,time,netvlad,timeSurface,"0.1,0.25,0.5,1.0",10,0.8554817275747508
